offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
3250776597444616193	2016-04-23T00:00:00+03:00	2016-04-28T00:00:00+03:00	1560000.0	5	False	4	False	197.0	15.0	18.0		0.0	1	2	Россия, Санкт-Петербург, улица Стойкости, 36к1	132296357019531359
9069199666281291411	2017-02-26T00:00:00+03:00	2018-02-07T00:00:00+03:00	2000000.0	2	False	1	False	35.5	7.0	18.4		0.0	1	2	Россия, Ленинградская область, Всеволожский район, Лесколовское сельское поселение, деревня Лесколово, Красноборская улица, 23	8416542242525154082
6278491819191361801	2017-06-08T00:00:00+03:00	2017-06-15T00:00:00+03:00	25000.0	10	False	1	False	78.0				0.0	2	2	Россия, Санкт-Петербург, площадь Льва Мациевича, 3	6207176303991263171
3464020066989557925	2015-04-02T00:00:00+03:00	2016-09-15T00:00:00+03:00	14691795.0	3	False	2	False	82.1	14.64	44.38		5.0	1	2	Россия, Санкт-Петербург, Пионерская улица, 50	3024905028418627748
5250362	2016-01-29T00:00:00+03:00	2016-02-28T00:00:00+03:00	3200000.0	5	False	2	False	44.0	5.5	28.0		0.0	1	2	Россия, Ленинградская область, Гатчина, улица Карла Маркса, 26	8039337797802979690
4479964	2015-11-06T00:00:00+03:00	2016-03-04T00:00:00+03:00	45000.0	7	False	3	False	108.0	38.0	50.0	100.0	3.0	2	2	Россия, Санкт-Петербург, Клочков переулок, 6к1	191040389759336114
5588751060067933184	2015-11-11T00:00:00+03:00	2017-01-16T00:00:00+03:00	25000.0	8	False	1	False	40.0	10.0	17.0	100.0	10.0	2	2	Россия, Санкт-Петербург, Гжатская улица, 22к3	2091931205057665292
3376106656811753839	2015-11-30T00:00:00+03:00	2017-05-28T00:00:00+03:00	45000.0	2	False	2	False	64.0	12.0	35.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Киевская улица, 3	601237935667676082
9069199666282308125	2018-03-04T00:00:00+03:00	2018-03-26T00:00:00+03:00	3190000.0	3	False	1	False	38.0	8.2	18.0			1	2	Россия, Санкт-Петербург, Петергоф, Чебышевская улица, 9	5097637710418083092
5880439428826365184	2017-09-03T00:00:00+03:00	2018-03-27T00:00:00+03:00	5350000.0	1	False	3	False	60.0	8.0	40.0		7.0	1	2	Россия, Санкт-Петербург, Звёздная улица, 24	6163911115180030375
9069199666280305431	2016-03-11T00:00:00+03:00	2016-06-16T00:00:00+03:00	3350000.0	2	False	1	False	30.9	5.5	17.6		0.0	1	2	Россия, Санкт-Петербург, Дибуновская улица, 33	1943432332526089921
6276744355482114988	2017-08-08T00:00:00+03:00	2017-08-14T00:00:00+03:00	25000.0	8	False	1	False	33.0				0.0	2	2	Россия, Санкт-Петербург, улица Композиторов, 19	5893539674528018850
4576063	2015-11-16T00:00:00+03:00	2016-01-16T00:00:00+03:00	1950000.0	2	False	2	False	52.0	9.0	29.0		3.0	1	2	Россия, Ленинградская область, Волхов, улица Профсоюзов, 12	6750923618825143927
2804591424203627265	2018-04-20T00:00:00+03:00	2018-08-20T00:00:00+03:00	3600000.0	12	False	1	False	32.2	10.0	15.5			1	2	Россия, Санкт-Петербург, Комендантский проспект, 64к1	2153540495534752512
6069156768019563520	2017-11-09T00:00:00+03:00	2018-06-05T00:00:00+03:00	25000.0	9	False	2	False	55.0	8.5	31.5	50.0	3.0	2	2	Россия, Санкт-Петербург, бульвар Новаторов, 24к2	1443904348092131626
1435343635501212672	2017-11-20T00:00:00+03:00	2018-04-06T00:00:00+03:00	24000.0	1	False	2	False	54.0	10.0	40.0	90.0	3.0	2	2	Россия, Санкт-Петербург, Звёздная улица, 9к1	6613803833485386759
8975746611492373486	2017-09-11T00:00:00+03:00	2018-03-19T00:00:00+03:00	34000.0	9	False	2	False	65.0	15.0	35.0	50.0		2	2	Россия, Санкт-Петербург, Гражданский проспект, 124к1	8731613686795694868
6300461494541374802	2018-03-23T00:00:00+03:00	2018-06-02T00:00:00+03:00	7800000.0	11	False	2	False	57.9	21.0	23.8			1	2	Россия, Санкт-Петербург, улица Димитрова, 3к1	7879620311118016062
9069199666282248757	2016-10-19T00:00:00+03:00	2018-04-01T00:00:00+03:00	5150000.0	9	False	3	False	77.8	11.6	46.1			1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, территория Славянка, Ростовская улица, 26к1	9059817452517931591
1557454677896611072	2018-02-01T00:00:00+03:00	2018-02-22T00:00:00+03:00	14000.0	6	False	0	True	28.0					2	2	Россия, Санкт-Петербург, Колпинский район, посёлок Металлострой, Полевая улица, 9	7672703306714248261
5028522705233172240	2015-07-30T00:00:00+03:00	2017-08-07T00:00:00+03:00	58000.0	5	False	3	False	87.0	37.0	45.0		0.0	2	2	Россия, Санкт-Петербург, Невский проспект, 162	2892335032057220901
7251692041706189312	2017-11-07T00:00:00+03:00	2017-11-09T00:00:00+03:00	18000.0	32	False	0	True	25.0		15.0	50.0	0.0	2	2	Россия, Санкт-Петербург, проспект Обуховской Обороны, 138к2	3083028653280224776
5485935064186424559	2018-08-07T00:00:00+03:00	2018-08-10T00:00:00+03:00	2314920.0	7	False	1	False	38.1	11.05	14.89		5.0	1	2	Россия, Ленинградская область, Всеволожск, микрорайон Южный, улица Доктора Сотникова, 31	2624586177104353974
1486080435677648128	2014-11-27T00:00:00+03:00	2018-08-20T00:00:00+03:00	5200000.0	5	False	3	False	63.0	7.0	41.0			1	2	Россия, Санкт-Петербург, Пушкин, Красносельское шоссе, 29	5986616710747914970
8664201494551196929	2017-11-10T00:00:00+03:00	2017-11-16T00:00:00+03:00	22000.0	5	False	1	False	35.0				7.0	2	2	Россия, Санкт-Петербург, Серебристый бульвар, 34к1	6737133099650388970
5923500623291150278	2015-01-25T00:00:00+03:00	2016-09-11T00:00:00+03:00	55000.0	7	False	3	False	90.0	15.0	50.0	50.0	0.0	2	2	Россия, Санкт-Петербург, Малодетскосельский проспект, 32	189157882886696821
6299777310733812268	2017-09-09T00:00:00+03:00	2017-11-09T00:00:00+03:00	2099374.0	2	False	1	False	41.31	10.31	17.34		5.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, городской посёлок Янино-1, 1	5434873862567289502
9176632506834676224	2015-05-29T00:00:00+03:00	2016-08-31T00:00:00+03:00	4000000.0	3	False	2	False	56.2	25.0	22.0		11.0	1	2	Россия, Санкт-Петербург, Октябрьская набережная, 122к2	4742923692073185887
6246554461433816640	2018-02-01T00:00:00+03:00	2018-08-16T00:00:00+03:00	2984141.0	17	False	0	True	28.6		13.66		5.0	1	2	Россия, Санкт-Петербург, проспект Просвещения, 43	6354249340138182854
4617947929233169600	2017-01-26T00:00:00+03:00	2017-02-03T00:00:00+03:00	2302256.0	13	False	1	False	31.67	8.93	15.15		6.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Итальянский переулок, 4	8130593558849740384
2348470596905349120	2017-08-03T00:00:00+03:00	2018-07-27T00:00:00+03:00	6700000.0	5	False	1	False	48.0	19.0	17.0		8.0	1	2	Россия, Санкт-Петербург, Почтамтская улица, 11	1093349099238633474
8399636518176247041	2017-02-25T00:00:00+03:00	2018-02-07T00:00:00+03:00	17500000.0	6	False	3	False	127.0	30.0	56.0		10.0	1	2	Россия, Санкт-Петербург, улица Беринга, 27к1	3768803970881663336
477876134827704576	2017-08-03T00:00:00+03:00	2018-02-07T00:00:00+03:00	4800000.0	16	False	1	False	39.33	9.1	16.6		2.0	1	2	Россия, Санкт-Петербург, Сестрорецк, улица Токарева, 24	715503845009200047
3208650750490232577	2017-11-06T00:00:00+03:00	2018-02-07T00:00:00+03:00	5350000.0	8	False	3	False	78.0	11.5	52.0		7.0	1	2	Россия, Санкт-Петербург, Красное Село, Красногородская улица, 9к1	7912548524605993253
5028522699938858002	2014-11-28T00:00:00+03:00	2017-01-09T00:00:00+03:00	28300000.0	5	False	4	False	141.5		90.2		0.0	1	2	Россия, Санкт-Петербург, Мытнинская набережная, 11	4715724571342987183
7340091001890624560	2017-07-05T00:00:00+03:00	2017-08-20T00:00:00+03:00	12311000.0	12	False	3	False	103.0	20.0	48.0		0.0	1	2	Россия, Санкт-Петербург, Заставская улица, 44	1036064960636747522
4827292	2015-12-09T00:00:00+03:00	2016-02-01T00:00:00+03:00	5000000.0	9	False	1	False	48.0	12.0	18.5		3.0	1	2	Россия, Санкт-Петербург, Парашютная улица, 54	6764007629705051406
6657361447549012619	2018-08-15T00:00:00+03:00	2018-08-20T00:00:00+03:00	3084664.0	11	False	2	False	51.77				6.0	1	2	Россия, Санкт-Петербург, Колпино, Загородная улица, 43к4	2276804641559375382
8646866364748568832	2018-03-29T00:00:00+03:00	2018-04-11T00:00:00+03:00	18000.0	5	False	1	False	31.0		16.0	60.0	11.0	2	2	Россия, Санкт-Петербург, Товарищеский проспект, 1к1	2880995037400416538
1490500935388340538	2016-12-01T00:00:00+03:00	2018-07-01T00:00:00+03:00	3700000.0	6	False	2	False	67.7	10.7	39.0			1	2	Россия, Ленинградская область, Всеволожск, Колтушское шоссе, 19к1	661449069034402943
733893436234576128	2018-08-07T00:00:00+03:00	2018-08-14T00:00:00+03:00	27000.0	7	False	3	False	61.0	6.0	43.0	0.0	11.0	2	2	Россия, Санкт-Петербург, проспект Луначарского, 58к2	3271810337494276751
5552804028757835776	2018-05-12T00:00:00+03:00	2018-06-26T00:00:00+03:00	3650000.0	3	False	1	False	35.0					1	2	Россия, Санкт-Петербург, улица Корнея Чуковского, 5к2	4036622266554561180
631332673791887115	2017-02-01T00:00:00+03:00	2018-04-21T00:00:00+03:00	11000000.0	19	False	3	False	94.0	13.6	52.0	0.0	0.0	1	2	Россия, Санкт-Петербург, Коломяжский проспект, 15к1	123093618273108043
2998767731243981313	2017-06-22T00:00:00+03:00	2017-08-03T00:00:00+03:00	32000.0	3	False	3	False	56.0			50.0	0.0	2	2	Россия, Санкт-Петербург, улица Фрунзе, 10	442131684057990797
2554639205143933802	2018-01-18T00:00:00+03:00	2018-08-20T00:00:00+03:00	15800000.0	5	False	6	False	169.3	13.0	87.2			1	2	Россия, Санкт-Петербург, улица Восстания, 20/16	7502832786909622674
4551912145922489344	2017-11-05T00:00:00+03:00	2018-03-30T00:00:00+03:00	2230000.0	1	False	2	False	54.0	7.0			3.0	1	2	Россия, Ленинградская область, Волхов, Кировский проспект, 47	7586685134469622598
8099032707562384641	2016-10-10T00:00:00+03:00	2016-12-09T00:00:00+03:00	8350000.0	11	False	3	False	80.0	15.0	46.0		10.0	1	2	Россия, Санкт-Петербург, Дунайский проспект, 24	2409946451022489975
2554639205110778555	2017-04-21T00:00:00+03:00	2018-08-20T00:00:00+03:00	3100000.0	1	False	1	False	31.0	6.0	18.0			1	2	Россия, Санкт-Петербург, Красное Село, улица Массальского, 5	4858250105246386774
4159557122222909323	2015-05-15T00:00:00+03:00	2016-08-25T00:00:00+03:00	3600000.0	4	False	2	False	42.8	6.0	27.9		0.0	1	2	Россия, Санкт-Петербург, улица Лазо, 10	4146658272260775381
3376106655211292847	2017-09-13T00:00:00+03:00	2017-09-24T00:00:00+03:00	35000.0	8	False	2	False	60.0	8.0	35.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Кржижановского, 3к3	6654757935440222287
7521218898225593946	2017-01-19T00:00:00+03:00	2017-02-03T00:00:00+03:00	8700000.0	2	False	1	False	47.7	14.3	18.7		0.0	1	2	Россия, Санкт-Петербург, Петрозаводская улица, 13	5201563043526491475
5152264856294776778	2018-08-20T00:00:00+03:00	2018-08-20T00:00:00+03:00	26000.0	3	False	2	False	70.0	15.0	35.0	100.0		2	2	Россия, Санкт-Петербург, посёлок Парголово, улица Фёдора Абрамова, 18к1	4731794338099281521
8480716720287147521	2017-06-23T00:00:00+03:00	2018-02-10T00:00:00+03:00	6794000.0	3	False	4	False	77.1	10.1	50.8		2.0	1	2	Россия, Санкт-Петербург, проспект Луначарского, 1к2	3675879831604862957
5873038710324522753	2017-06-29T00:00:00+03:00	2018-08-20T00:00:00+03:00	9520000.0	2	False	3	False	91.0	19.4	47.7		2.0	1	2	Россия, Санкт-Петербург, Военная улица, 18к2	5029857338746773195
6512044412359444992	2017-01-11T00:00:00+03:00	2017-02-03T00:00:00+03:00	150000.0	13	False	4	False	130.0			50.0	3.0	2	2	Россия, Санкт-Петербург, Оренбургская улица, 2	1290591448451841021
6029585476945809152	2016-04-17T00:00:00+03:00	2016-04-21T00:00:00+03:00	24000.0	8	False	2	False	66.0	17.0	44.0	50.0	0.0	2	2	Россия, Санкт-Петербург, улица Софьи Ковалевской, 20А	1913191560828184089
9069199666280398618	2016-06-08T00:00:00+03:00	2018-01-05T00:00:00+03:00	2450000.0	1	False	3	False	72.0	8.5	46.8			1	2	Россия, Ленинградская область, Гатчинский район, Вырицкое городское поселение, деревня Мины, Школьная улица, 10	2412200601018144960
3464020066939838850	2016-02-16T00:00:00+03:00	2017-06-05T00:00:00+03:00	6598125.0	9	False	1	False	45.9	17.5	14.5		5.0	1	2	Россия, Санкт-Петербург, Выборгская улица, 5	7484566568394787306
180937727290438348	2016-06-16T00:00:00+03:00	2016-08-19T00:00:00+03:00	3850000.0	7	False	1	False	45.6	12.0	21.0		0.0	1	2	Россия, Ленинградская область, Всеволожский район, поселок Мурино, Привокзальная площадь, 5Ак1	3861208821499320252
6302977522903290929	2016-06-16T00:00:00+03:00	2016-06-22T00:00:00+03:00	25000.0	6	False	2	False	50.0		40.0		0.0	2	2	Россия, Санкт-Петербург, Московский проспект, 138	4373184457909324953
8478390562629027740	2017-05-15T00:00:00+03:00	2017-11-16T00:00:00+03:00	23000.0	14	False	1	False	40.0	12.0	17.0	50.0	0.0	2	2	Россия, Санкт-Петербург, улица Ушинского, 33к3	4300236172239978995
4223041816694563329	2018-02-08T00:00:00+03:00	2018-08-20T00:00:00+03:00	5250000.0	2	False	1	False	52.5	11.0				1	2	Россия, Санкт-Петербург, проспект Ветеранов, 130	6845097171321796835
7942982395957979393	2018-07-02T00:00:00+03:00	2018-07-22T00:00:00+03:00	18000.0	13	False	1	False	35.0	10.0	17.0		11.0	2	2	Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 34к3	7446714165847924429
8000484694230678558	2017-02-22T00:00:00+03:00	2018-08-20T00:00:00+03:00	30000.0	5	False	2	False	50.0	7.0	32.0	50.0		2	2	Россия, Санкт-Петербург, Московский проспект, 220	4373184457909325875
3129373445066325249	2016-01-29T00:00:00+03:00	2018-02-13T00:00:00+03:00	8970000.0	4	False	3	False	87.0					1	2	Россия, Санкт-Петербург, Кременчугская улица, 13к1	9078299753075955873
7340091001889553258	2018-08-01T00:00:00+03:00	2018-08-20T00:00:00+03:00	2700000.0	1	False	3	False	71.0	8.4	42.7	100.0		1	2	Россия, Ленинградская область, Волосово, Красногвардейская улица, 7	2714676721246505381
8478390562629056537	2016-10-21T00:00:00+03:00	2016-10-24T00:00:00+03:00	5200000.0	1	False	3	False	70.0	8.0	48.1		0.0	1	2	Россия, Санкт-Петербург, Кондратьевский проспект, 51	8581452427675857014
5028522700594592479	2015-02-19T00:00:00+03:00	2017-01-09T00:00:00+03:00	9848000.0	9	False	3	False	86.4	15.1	44.6		0.0	1	2	Россия, Санкт-Петербург, Кременчугская улица, 11к1	9078299753075953951
3498204831859968363	2017-01-20T00:00:00+03:00	2017-03-25T00:00:00+03:00	60000.0	13	False	2	False	86.0	43.0	38.0	100.0	0.0	2	2	Россия, Санкт-Петербург, проспект Обуховской Обороны, 110Б	4065941285893115095
4332324134281640960	2017-01-26T00:00:00+03:00	2017-03-09T00:00:00+03:00	3250000.0	3	False	1	False	31.0	6.0	19.0		11.0	1	2	Россия, Санкт-Петербург, проспект Шаумяна, 85	1176823170275665988
3135662	2015-07-03T00:00:00+03:00	2016-02-16T00:00:00+03:00	25000.0	6	False	2	False	50.0			100.0	3.0	2	2	Россия, Санкт-Петербург, Дачный проспект, 38к1	8280304085470095902
5565310413830627342	2018-06-19T00:00:00+03:00	2018-06-26T00:00:00+03:00	45000.0	3	False	0	True	52.0			100.0		2	2	Россия, Санкт-Петербург, Большеохтинский проспект, 16	6190368429874509436
8310251211318762253	2018-07-01T00:00:00+03:00	2018-07-07T00:00:00+03:00	17906000.0	1	False	1	False	64.88	13.9	22.6	0.0	2.0	1	2	Россия, Санкт-Петербург, Петровский проспект, 2	6285574360096411026
5463188	2016-02-26T00:00:00+03:00	2016-03-21T00:00:00+03:00	4870000.0	4	False	3	False	60.3	7.1	39.3		0.0	1	2	Россия, Санкт-Петербург, улица Ярослава Гашека, 4к3	1741035207095556122
5592490235566277841	2017-03-17T00:00:00+03:00	2018-05-21T00:00:00+03:00	6600000.0	3	False	3	False	74.5	7.4	53.3		6.0	1	2	Россия, Санкт-Петербург, Петродворцовый район, посёлок Стрельна, Львовская улица, 4	506027877859311737
244175920069473283	2017-08-03T00:00:00+03:00	2018-02-07T00:00:00+03:00	4700000.0	4	False	4	False	83.4	8.5	48.9	0.0		1	2	Россия, Ленинградская область, Гатчина, проспект 25 Октября, 48	1371596689244224014
5660553206702003988	2015-12-02T00:00:00+03:00	2018-05-31T00:00:00+03:00	41632400.0	5	False	3	False	107.3	22.14	51.85			1	2	Россия, Санкт-Петербург, Вязовая улица, 8	7789315785929563997
7841209324478440449	2018-03-17T00:00:00+03:00	2018-03-21T00:00:00+03:00	20000.0	5	False	3	False	64.0				3.0	2	2	Россия, Санкт-Петербург, посёлок Парголово, улица Первого Мая, 97	6358910427385423325
7569505445669971640	2016-12-21T00:00:00+03:00	2018-08-20T00:00:00+03:00	20900000.0	2	False	7	False	280.8	31.7	201.7		1.0	1	2	Россия, Санкт-Петербург, Вознесенский проспект, 18	7021219475129070355
6803720059153423873	2018-02-08T00:00:00+03:00	2018-06-22T00:00:00+03:00	15000.0	3	False	1	False	33.0	6.0	18.0	70.0	3.0	2	2	Россия, Санкт-Петербург, Петергоф, Никольская улица, 3	5407284021352657273
4406574805028207873	2015-11-20T00:00:00+03:00	2018-02-19T00:00:00+03:00	2300000.0	8	False	1	False	24.4				3.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Венская улица, 5	2536616937843050757
7957662222705904385	2015-02-12T00:00:00+03:00	2018-08-20T00:00:00+03:00	15500000.0	4	False	3	False	112.0	14.0	67.0			1	2	Россия, Санкт-Петербург, Центральный район, улица Некрасова, 42	4677861887331789497
3323201	2015-07-21T00:00:00+03:00	2018-01-23T00:00:00+03:00	3950000.0	1	False	2	False	45.0		29.0		8.0	1	2	Россия, Санкт-Петербург, проспект Славы, 10к4	1171360093741488654
3376106656809721140	2017-05-19T00:00:00+03:00	2017-05-20T00:00:00+03:00	77000.0	1	False	2	False	60.0			100.0	0.0	2	2	Россия, Санкт-Петербург, Барочная улица, 10к1	3526079883206545334
3376106656839302830	2016-12-26T00:00:00+03:00	2017-05-28T00:00:00+03:00	45000.0	8	False	2	False	90.0	10.0	47.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Московский проспект, 193	4373184457909325134
1359906689249032449	2017-09-22T00:00:00+03:00	2018-02-07T00:00:00+03:00	14500000.0	13	False	3	False	94.0	10.0	62.0		10.0	1	2	Россия, Санкт-Петербург, Коломяжский проспект, 26	8657236910365536820
6731113878650558976	2017-04-25T00:00:00+03:00	2017-07-24T00:00:00+03:00	20000000.0	3	False	5	False	180.8	18.3	128.0		0.0	1	2	Россия, Санкт-Петербург, Мучной переулок, 7	532318813069606252
5614092655234140254	2015-09-23T00:00:00+03:00	2016-12-09T00:00:00+03:00	9573200.0	5	False	3	False	105.2	14.3			0.0	1	2	Россия, Санкт-Петербург, Лыжный переулок, 4к1	3174938286544503373
4338176358011062727	2016-03-17T00:00:00+03:00	2017-08-25T00:00:00+03:00	7528003.0	5	False	1	False	58.2	15.0	22.5		0.0	1	2	Россия, Санкт-Петербург, Пискарёвский проспект, 1	2602497398498278376
3105080363806483201	2018-06-28T00:00:00+03:00	2018-08-20T00:00:00+03:00	3950000.0	15	False	1	False	43.0	12.3	16.9		10.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, улица Шоссе в Лаврики, 74к3	2071987663540013462
8338419857511714269	2017-08-07T00:00:00+03:00	2017-09-27T00:00:00+03:00	50000.0	2	False	3	False	105.0	35.0	35.0	90.0	0.0	2	2	Россия, Санкт-Петербург, улица Композиторов, 10	5893539674528018841
8032692681064078849	2018-04-02T00:00:00+03:00	2018-08-20T00:00:00+03:00	15000.0	16	False	1	False	42.0	10.0	16.0	100.0	3.0	2	2	Россия, Санкт-Петербург, посёлок Парголово, Юкковское шоссе, 12к2	3939370479520214775
7620292542723283449	2015-11-26T00:00:00+03:00	2016-08-30T00:00:00+03:00	8670000.0	6	False	2	False	69.1	17.1	29.6		5.0	1	2	Россия, Санкт-Петербург, Киевская улица, 3	601237935667676082
7568841808380615850	2017-11-30T00:00:00+03:00	2018-08-20T00:00:00+03:00	3990000.0	11	False	1	False	27.0	6.0	15.0			1	2	Россия, Санкт-Петербург, Новоизмайловский проспект, 69	3580000356326122791
697316811444363009	2017-03-06T00:00:00+03:00	2017-03-29T00:00:00+03:00	17000.0	3	False	2	False	50.0	7.0	31.0	100.0	11.0	2	2	Россия, Санкт-Петербург, улица Партизана Германа, 22к2	2977964473708503044
1879704	2015-05-06T00:00:00+03:00	2016-02-20T00:00:00+03:00	1927575.0	5	False	1	True	32.5	3.0	17.7		8.0	1	2	Россия, Ленинградская область, Всеволожский район, Сертолово, Парковый проезд, 1	7403178282973642506
7110103192797453551	2015-09-08T00:00:00+03:00	2018-08-20T00:00:00+03:00	2650000.0	1	False	2	False	55.1	10.5	32.4		11.0	1	2	Россия, Ленинградская область, Гатчинский район, посёлок Новый Свет, 32	71310339022987322
236598654877251517	2017-08-18T00:00:00+03:00	2018-08-20T00:00:00+03:00	5900000.0	4	False	3	False	55.9	5.6	40.8	0.0		1	2	Россия, Санкт-Петербург, улица Орбели, 18	441972544115230500
5615861423753339905	2018-06-07T00:00:00+03:00	2018-07-22T00:00:00+03:00	4438000.0	18	False	1	False	40.92	10.72	18.31			1	2	Россия, Санкт-Петербург, Новоалександровская улица, 22	8157146237586825865
3367195771329231950	2015-11-11T00:00:00+03:00	2016-02-01T00:00:00+03:00	3250000.0	5	False	1	False	31.0	6.2	18.0		0.0	1	2	Россия, Санкт-Петербург, проспект Луначарского, 70к2	3271810337494224857
6129930985330468609	2016-03-13T00:00:00+03:00	2016-03-23T00:00:00+03:00	28000.0	14	False	1	False	42.5	11.0	18.5	0.0	11.0	2	2	Россия, Санкт-Петербург, Пулковское шоссе, 40к2	6690775821291622562
1896730479025278277	2017-07-25T00:00:00+03:00	2017-09-02T00:00:00+03:00	37000.0	8	False	3	False	92.0	7.0	44.0	100.0	0.0	2	2	Россия, Санкт-Петербург, проспект Испытателей, 20	8987777608055758477
5923500623321418058	2017-03-23T00:00:00+03:00	2017-03-23T00:00:00+03:00	48000.0	7	False	2	False	76.0	14.0	60.0	50.0	0.0	2	2	Россия, Санкт-Петербург, Заставская улица, 46к1	465752808401383109
5153029952810230510	2017-07-27T00:00:00+03:00	2017-08-10T00:00:00+03:00	30000.0	7	False	3	False	55.0		38.0	100.0	0.0	2	2	Россия, Санкт-Петербург, проспект Ветеранов, 43	6919865539135252432
8850490216137800705	2017-10-02T00:00:00+03:00	2018-02-09T00:00:00+03:00	2300000.0	15	False	1	False	29.4		15.4		3.0	1	2	Россия, Ленинградская область, Кировск, Набережная улица, с19	3530889571743244427
1465738069718486272	2017-05-16T00:00:00+03:00	2017-05-23T00:00:00+03:00	19000.0	8	False	0	True	27.0		18.0	50.0	10.0	2	2	Россия, Санкт-Петербург, улица Вадима Шефнера, 10к1	3883943300496951931
4764662	2015-12-08T00:00:00+03:00	2016-07-05T00:00:00+03:00	20000.0	10	False	1	False	40.0	10.0	20.0		3.0	2	2	Россия, Санкт-Петербург, проспект Королёва, 24к1	7373491244948469743
9174606537143939393	2016-07-19T00:00:00+03:00	2016-08-25T00:00:00+03:00	3250000.0	1	False	3	False	41.8	5.5	30.0		0.0	1	2	Россия, Санкт-Петербург, Дачный проспект, 36к2	8280304085470097823
270674951340768512	2016-12-09T00:00:00+03:00	2018-06-28T00:00:00+03:00	19000.0	6	False	1	False	38.0	8.0	18.0	90.0		2	2	Россия, Санкт-Петербург, проспект Просвещения, 41	6354249340138182852
8944598389867981312	2016-10-23T00:00:00+03:00	2016-10-29T00:00:00+03:00	25000.0	2	False	2	False	66.0	7.0	34.0	100.0	3.0	2	2	Россия, Санкт-Петербург, Болотная улица, 2к1	5378815195257201359
2436814118211994369	2018-07-10T00:00:00+03:00	2018-08-20T00:00:00+03:00	5100000.0	7	False	1	False	42.0					1	2	Россия, Санкт-Петербург, Комендантский проспект, 60к1	2153540495534756356
7569479969706019741	2018-02-01T00:00:00+03:00	2018-02-06T00:00:00+03:00	28000.0	3	False	2	False	65.0	11.0		100.0		2	2	Россия, Санкт-Петербург, проспект Ударников, 33	1823515498378044376
4630383176016150978	2017-08-25T00:00:00+03:00	2018-08-20T00:00:00+03:00	1600000.0	1	False	0	True	31.2		12.7	0.0		1	2	Россия, Ленинградская область, Всеволожский район, Щегловское сельское поселение, посёлок Щеглово, 91	5616866218032672066
3695745903159528449	2018-06-24T00:00:00+03:00	2018-08-08T00:00:00+03:00	2405000.0	4	False	0	True	24.17				3.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, Кудрово, Английская улица, 3к4	8308917474097185681
4431755500748596067	2018-07-19T00:00:00+03:00	2018-07-23T00:00:00+03:00	30000.0	9	False	2	False	74.0		36.0	50.0		2	2	Россия, Санкт-Петербург, Ленинский проспект, 147к2	2371480959169199912
5598182472625960898	2016-02-11T00:00:00+03:00	2016-05-04T00:00:00+03:00	24000.0	1	False	3	False	58.0	9.0	43.0		0.0	2	2	Россия, Санкт-Петербург, улица Маршала Захарова, 11	7646726647957628689
5176139890131181249	2018-06-14T00:00:00+03:00	2018-07-02T00:00:00+03:00	3298005.0	21	False	1	False	37.35		17.0			1	2	Россия, Санкт-Петербург, посёлок Парголово, Заречная улица, 41	4109971382256730669
5660553206700216398	2018-05-31T00:00:00+03:00	2018-08-20T00:00:00+03:00	73883040.0	7	False	3	False	199.9	39.7	103.8			1	2	Россия, Санкт-Петербург, Приморский проспект, 46	8236078388773630521
6552655417406660835	2016-10-01T00:00:00+03:00	2016-10-28T00:00:00+03:00	6044400.0	3	False	1	False	46.0	14.1			0.0	1	2	Россия, Санкт-Петербург, Красногвардейский район, Республиканская улица, 24к1	7871770917864483519
4252532	2015-10-15T00:00:00+03:00	2016-02-08T00:00:00+03:00	35000000.0	7	False	3	False	137.0		136.0		1.0	1	2	Россия, Санкт-Петербург, Волынский переулок, 8	8836956292947097680
3829035333166553345	2018-06-04T00:00:00+03:00	2018-08-20T00:00:00+03:00	5160000.0	20	False	1	False	38.97	13.97			11.0	1	2	Россия, Санкт-Петербург, Кушелевская дорога, 7к3	7274736308217968063
6175409723122797056	2018-03-11T00:00:00+03:00	2018-03-18T00:00:00+03:00	18000.0	1	False	0	True	20.0			25.0		2	2	Россия, Санкт-Петербург, 6-я линия Васильевского острова, 7/6	8807452518338483837
189506216245224961	2016-10-05T00:00:00+03:00	2016-10-12T00:00:00+03:00	24000.0	4	False	1	False	40.0	10.0	18.0	80.0	11.0	2	2	Россия, Санкт-Петербург, улица Вавиловых, 7к2	7829185807584378460
5336039421027739137	2018-04-20T00:00:00+03:00	2018-05-23T00:00:00+03:00	20000.0	14	False	1	False	34.0	7.0	20.0	50.0	10.0	2	2	Россия, Санкт-Петербург, улица Руднева, 7к1	513863039106025849
